Name,Latitude,Longitude,Address
310695222,19.7743601,-70.4928669,Coastal
312684454,19.7530411,-70.4168105,Esso
312684533,19.6699806,-70.3701371,Isla
312684534,19.7424855,-70.3935894,Texaco
312684566,19.6407957,-70.0740659,Isla bomba
312684683,19.6264123,-69.9013785,Petromóvil
314447133,18.4542133,-69.6061109,Total
332793409,19.7373588,-70.6030628,Total
348105533,19.4757046,-70.8059857,Nativa
348118520,19.4521312,-70.7587298,Texaco
348118924,19.4514688,-70.7671759,Estación ISLA
351954273,19.763538,-70.5142094,Texaco
352761342,19.4959241,-70.6525401,Texaco
354492786,19.7835931,-70.6793952,Texaco
354618566,19.7936106,-70.7101385,Total
363797018,19.7475825,-70.5375762,Shell
375727702,18.2354101,-72.5206219,N/A
375734719,18.4548344,-72.633856,N/A
375734729,18.5062461,-72.62413,National
375734737,18.5166602,-72.6038867,N/A
375734751,18.5419138,-72.4368796,N/A
375734756,18.5311396,-72.359859,N/A
375734801,18.5369888,-72.3361417,N/A
375734852,18.5508994,-72.2430712,Nationale
375734856,18.5765538,-72.2629275,N/A
382507119,18.7364737,-72.4169677,Texaco
382507124,18.7352339,-72.4046605,N/A
597465512,19.6620958,-70.8298221,Petronan
597466116,19.5376344,-70.7905982,Suple Gas
598141684,19.796208,-70.7147793,Texaco
598146716,19.8244856,-70.7444991,Propa Gas
598146998,19.8199676,-70.7777011,Terra Gas
598147451,19.7583977,-70.8340294,Texaco
615711270,18.5112193,-72.6133304,N/A
616838836,18.5060948,-72.6279591,Esso
616838846,18.5058834,-72.6259256,Texaco
616872515,18.1979267,-73.7496879,Total
616941260,18.250926,-72.5456455,Texaco
618311142,18.574975,-72.2974923,N/A
618311143,18.5758004,-72.2870441,N/A
618406520,18.582114,-72.2418017,Ophélia
618406521,18.5830473,-72.239674,National
618414887,18.5883171,-72.2465149,TOTAL
618414895,18.5935878,-72.2531875,Sol
618415508,18.5674589,-72.3109351,National
618427686,18.57855,-72.3147282,Total
618427687,18.5812658,-72.3096616,N/A
618427690,18.5883358,-72.2939897,Sol
618431899,18.5609589,-72.3382569,N/A
618435257,18.5565288,-72.3410372,N/A
619626005,18.2070213,-73.7582895,National
620136976,18.5333444,-72.3245944,National
620151597,18.5327877,-72.3649313,N/A
620546459,18.5598334,-72.3371055,N/A
620822731,18.7158864,-72.3646161,N/A
623794330,18.5156888,-72.2841083,National
623797058,18.5622104,-72.2914991,N/A
623797059,18.5635799,-72.2901919,N/A
623805856,18.5382812,-72.2952801,N/A
627026024,18.5394421,-72.2884838,N/A
629499925,18.4993806,-72.3183045,N/A
629499931,18.498955,-72.3169089,National
629538603,18.5659239,-72.31288,N/A
638363528,18.5331076,-72.3248802,N/A
638363533,18.5461568,-72.3171671,N/A
640963847,18.6351412,-72.2667592,N/A
643131803,18.5164607,-72.291902,N/A
654105701,18.5337403,-72.3337719,National
835972197,18.3861444,-72.5903951,Total
931437285,18.4867444,-69.9417641,Gasolina Texaco
950538253,18.5281372,-72.2735067,Total
956842250,18.5225931,-72.2797397,National
986198572,18.9495106,-72.7037774,Gas Station
986198581,18.9579849,-72.7164342,Stop Over
996392991,18.5332201,-72.3285421,Sol Babiole
1032477770,18.2962906,-73.6527461,N/A
1044653157,18.2047422,-73.7617223,N/A
1044653168,18.2041542,-73.7628236,N/A
1067631165,18.298953,-73.340057,Station Texaco Dieu y pourvoira
1070008273,18.3062102,-73.3266534,N/A
1070008843,18.2833672,-73.3926575,N/A
1074920911,18.42868,-73.0800777,N/A
1075397628,18.5819527,-74.2155728,N/A
1075974407,18.4201425,-72.9253953,N/A
1080579056,18.5184009,-72.2917087,Total
1080579077,18.5179253,-72.2907619,National
1088604519,19.1676936,-72.5996274,N/A
1088604525,19.1520956,-72.6460509,N/A
1088604890,18.7357695,-72.4044997,Total
1088604976,19.1223002,-72.6984746,sol
1088605026,18.8488062,-72.5844705,total
1088605040,18.8393808,-72.571861,N/A
1088605060,18.7367121,-72.4169312,Total
1088605235,18.7995089,-72.5136642,national
1088712346,18.4329857,-73.0794214,Total Miragoane
1105491532,18.2316083,-72.3246646,N/A
1105491824,18.2304195,-72.3940161,N/A
1106852047,19.1305974,-72.4854638,N/A
1107747597,18.27307,-72.5654044,N/A
1107747727,18.5313389,-72.5516828,N/A
1107795001,19.0524889,-72.4652505,N/A
1108073875,18.2394699,-72.5404617,N/A
1108073900,18.2388613,-72.5406493,N/A
1108337981,19.4853854,-72.6559002,station gaz
1108338529,19.6629205,-72.673227,N/A
1109624258,18.5518309,-72.3165232,Sol
1126856105,18.2374056,-72.5373485,national
1134655643,18.2357968,-72.5203369,N/A
1144541656,18.4518514,-72.6353161,N/A
1158033548,18.2299008,-72.399214,N/A
1159831027,19.4612758,-72.6917621,station gaz de k-soleil
1167074708,18.2315783,-72.3247874,gaz national
1171581656,19.4457972,-72.6890191,Stattion gaz
1171583244,19.4507875,-72.6847661,Nationale
1171587293,19.4518984,-72.6835301,Gaz propane
1179396251,18.5778751,-72.2316991,Nationale
1191352430,18.5813331,-72.2273365,gaz Staion GO
1202939013,18.5332892,-72.291313,National
1207642897,18.5337662,-72.3186158,N/A
1207642968,18.5402086,-72.3258906,N/A
1240013527,18.6847187,-68.4527917,Texaco Gasolina
1240019421,18.5992121,-68.4192788,Estación Combustible ESSO
1240818132,18.5396415,-72.3323227,Sol
1242654911,18.5399859,-72.3324864,National
1259953262,18.194118,-71.0868867,Isla Gasolina
1268256592,18.6460093,-74.1147523,N/A
1273018267,18.5430639,-72.3317957,N/A
1304146690,19.7817544,-70.672351,Shell
1307815550,18.2278459,-72.4226081,N/A
1315816827,18.5603806,-72.3184408,Sol
1315816847,18.5552955,-72.314517,National
1414756982,19.4762698,-70.8029065,Rozon Gas
1422682031,18.5712307,-72.2907156,Total
1427537111,18.585075,-72.2737556,N/A
1449499439,18.5497577,-72.3088703,National
1449499440,18.5497719,-72.3122618,National
1449499444,18.5509061,-72.310889,Total
1456035177,18.5159661,-72.2840511,Sol
1456072911,18.5764227,-72.2300264,Nationale
1457583882,18.5461122,-72.3453649,National
1464041519,18.5152938,-72.2865754,National
1464049346,18.516207,-72.2873774,Texaco
1479244151,18.5333301,-72.3580863,Le National
1523701108,18.334678,-73.868706,N/A
1526603339,18.5330368,-72.3862462,Texaco
1528955541,18.4530769,-70.7451988,Esso
1535376781,18.2366269,-72.5378656,Total
1558180775,18.5201374,-72.2415908,N/A
1608679218,18.8333384,-72.1048457,Total
1615719567,19.0999883,-72.6920541,Arti Gaz
1621817990,19.0952176,-72.7109334,Port Gaz Station
1621921849,18.4571731,-69.9291257,Esso
1630380004,18.1966429,-73.7580569,N/A
1636671515,19.7560232,-72.2019203,Total
1644631305,18.8332568,-72.1056348,BLB
1644748628,18.835419,-72.108433,BLB
1645554752,19.3061954,-69.4620959,Shell
1645591582,19.3046333,-69.5490864,Shell
1645591600,19.3113986,-69.5424881,Next
1654410782,19.1027142,-72.7016262,Grand Jehovah
1659932092,19.0979266,-72.7037594,Total Bethleem
1667925841,19.0906055,-72.720303,Texaco
1671972023,18.8043241,-72.5195039,Total
1673541111,18.4701484,-72.2950811,Total
1674112166,19.2249359,-70.5246388,Gasolineria Shell
1674161420,19.2315626,-70.5282927,Camu Gas
1674164178,19.2026588,-70.5010093,Gas Caribe
1674164179,19.2250488,-70.5187333,Estacion de Gasolina Isla
1675808267,19.0499482,-72.7352153,Total gaz
1678949440,18.4293995,-69.9823568,Planta de Gas GLP
1679169310,18.4307845,-69.9707448,Bomba Shell
1681662413,18.3531377,-73.2594023,Achille
1683235548,19.107115,-72.702494,N/A
1684724302,19.149955,-72.6188539,N/A
1685093448,18.1920966,-73.7495799,National
1687271259,19.1062804,-72.7024222,Shell
1758969751,18.5220564,-72.2539032,Sol
1824238301,18.4535022,-70.7574195,N/A
1831534398,18.2039211,-73.7639529,N/A
1837180100,18.9071911,-70.7418931,Isla
1837180311,18.9064451,-70.7432344,Esso Estacion de Combustible
1837180371,18.907115,-70.7371083,Shell Estacion Combustible
1837180515,18.9064756,-70.7371244,Invercona Gas
1851527772,18.4648223,-69.9102931,Shell
1852196193,18.4825144,-69.910117,Gomez Checo
1868847651,18.4880656,-69.8511003,Rojo Gas
1868965160,18.4920662,-69.9153216,Isla Gas Natural
1868987304,18.4083703,-69.6367066,Linea Clave Gas Natural
1869435079,18.5094989,-69.8771106,Credigas
1887098346,18.4915979,-69.8924415,Esso
1890403445,18.4851893,-69.8724451,Texaco
1910267645,19.3116053,-72.605749,N/A
1957759562,18.8223085,-71.946045,N/A
1957759565,18.8280187,-71.9373404,Total
1957793255,18.856098,-71.7802837,N/A
1957847179,18.8124961,-72.2105276,N/A
2003634491,19.9379914,-72.8378945,Total
2006030914,18.4534811,-70.7597785,La isla
2056798599,18.8406333,-72.5715925,Station Service Sol
2056798600,18.8427026,-72.5738863,N/A
2069127369,18.4821354,-69.9072852,Isla
2096974738,18.4644168,-69.940173,Tropigas
2100763850,18.5213068,-72.2230826,N/A
2133241288,18.5317916,-72.3758289,N/A
2150806809,19.7397339,-72.2191199,Total
2164630723,19.148014,-72.0088077,Total
2166482102,18.5755883,-72.2700948,Total
2175099111,19.4240314,-71.6187545,N/A
2175169182,19.7486184,-72.2023896,Sol
2176357006,19.7238378,-72.2288599,N/A
2176357026,19.7328216,-72.2244222,National
2178395981,19.4512786,-70.53326,Nativa
2178758748,18.279115,-70.3283812,Eco Bani
2178759531,18.3773944,-71.5211083,Shell
2182900145,18.5626335,-72.1456606,Texaco
2182900146,18.5661558,-72.1819241,Total
2182900147,18.5684369,-72.2000349,Total
2182934488,18.510301,-71.9785923,Total
2203880771,19.7500721,-72.2027823,National
2217694502,18.565663,-72.2547315,Total
2225510754,19.7486474,-72.2077691,National
2254131988,19.9394972,-72.8322003,National
2256631929,18.5304494,-72.2887314,Total
2268816303,19.556983,-71.7064177,N/A
2268834096,19.5503016,-71.7067633,N/A
2269863383,19.7197419,-72.2512557,N/A
2270203094,19.7569856,-72.2009964,National
2276427363,19.7592634,-72.1976826,National
2276451525,19.7016212,-72.1802298,National
2276451529,19.7217639,-72.1813291,Total
2277620137,19.7297966,-72.2264985,N/A
2284482929,19.7093278,-72.2713067,N/A
2316137141,18.4561734,-70.8371971,Shell
2316271265,19.6966116,-72.1643483,N/A
2316954198,18.453787,-70.731546,Shell
2320132459,18.4790983,-70.0303085,Isla
2333326260,19.6936323,-72.1582605,Sol
2338302775,19.3922171,-70.5219698,Estación Texaco
2338320852,19.3908662,-70.5194654,Estación de Gasolina Isla
2339234566,19.3186635,-70.5378085,Total
2339244380,19.3147808,-70.54004,Estación de Gasolina Isla
2339451203,19.3365169,-70.5279128,Estación de Gas Propano
2339466132,19.3605263,-70.5127079,GLP
2345453068,19.3143429,-70.5374299,Estación de Gas Propano EDGAS
2347382148,19.4853032,-72.6547695,N/A
2347386361,19.4450767,-72.6848807,N/A
2347389710,19.4906222,-72.4885975,N/A
2352575096,19.4063429,-70.5281305,Estación de Gasolina Isla
2352582542,19.4181213,-70.5283343,Cocaleca Gas
2355071326,19.3077303,-70.521308,Estación de Gas Licuado de Petróleo
2355112444,19.2720762,-70.5372189,Estación Gas Licuado de Petróleo
2355136979,19.2265614,-70.490004,Propagas
2358984262,19.3519132,-70.5866273,Gas Licuado de Petróleo
2361126300,19.3753143,-70.5142222,METRO Gas
2362024863,18.905313,-70.2789816,Estación Isla
2365157629,19.1340389,-70.6313775,Estación de Gas Propano-Escalante
2365207800,18.9346885,-70.6896021,Estación de Gasolina Texaco
2367461363,19.193264,-70.1094888,Estacion Isla
2371462721,18.487571,-69.9089728,Texaco
2372348118,19.2670979,-70.2218247,Estación Nativa Guisa
2375588970,18.4992369,-69.836698,Isla
2381265822,19.1776097,-70.3879473,Estación Shell
2381292386,19.2097202,-70.3477442,Bomba de Cenoví
2381508678,18.4930154,-69.9045302,Isla
2381510178,18.5003464,-69.9093209,Isla
2381514086,18.484855,-69.9090524,GLP
2381521218,18.4782562,-69.9062576,Texaco Leopoldo Navarro
2382475414,19.2429583,-70.4773093,Camú Gas
2387590654,19.3318263,-70.6209355,Gas Licuado de Petróleo
2389930935,19.365274,-69.8514875,Estación de Gasolina ESSO
2394171044,18.486214,-69.9036037,Isla
2402609065,19.2387269,-70.537189,Estación Shell
2419999039,19.6992994,-72.180251,Total Gaz
2422737985,19.6723189,-72.6849963,N/A
2424327912,18.4636206,-69.3054614,Estacion Gasolina Isla
2426851559,18.5426262,-72.2996286,Total
2438169657,19.7413609,-72.1943682,Total
2444997437,18.5585968,-72.318816,Total
2479282849,19.8533073,-73.1914646,N/A
2487335363,18.5911931,-72.291446,N/A
2513518245,18.6233391,-72.2720906,N/A
2530172155,19.6640296,-71.2006217,Shell
2554071034,18.209375,-71.1057177,Texaco
2554218070,18.3737766,-71.5044572,N/A
2554218124,18.3712653,-71.4554093,Tropigas
2577351516,18.211669,-71.1082955,Total
2577351540,18.2172678,-71.1170731,Shell
2577351559,18.2492987,-71.1997933,Isla
2577351654,18.492919,-71.865171,Shell
2580752490,18.6409217,-72.2711304,N/A
2590713579,18.6351451,-68.3967768,TotalEnergies
2611843948,18.2433983,-71.842454,N/A
2617511099,18.5943843,-68.3890139,Total
2656183564,18.5260779,-69.8392544,Isla Dominicana de Petroleo Corp.
2670391413,18.543749,-70.5078849,Texaco
2670408015,18.353169,-70.4694143,Isla
2672391459,18.5466664,-70.5027349,Isla
2683849600,18.5302471,-70.5068108,Alicia Gas
2720148359,19.2911873,-70.2508497,Shell Express
2720148360,19.2922511,-70.2518479,Texaco
2720148361,19.2874642,-70.2451152,ESSO NEGRIN
2720148362,19.2740264,-70.2351487,Texaco
2720148372,19.2852043,-70.2774971,Texaco Javier
2720148375,19.2904238,-70.2613259,Estacion de Combustible Esso La Primera
2724434419,19.3092718,-70.2620655,Shell
2724961194,19.3067916,-70.2667236,ISLA
2725409988,19.3191389,-70.2708401,PETROMOVIL
2726808733,19.3017905,-70.2615154,ESSO JAYA
2726825958,19.3185244,-70.2280042,Chelsea Gas (GLP)
2730418181,19.3076691,-70.2824339,JAVIER GAS (GLP)
2731010327,19.324666,-70.2746759,QUISQUEYA GAS (GLP)
2731017231,19.3522756,-70.2897095,JAVIER GAS (GLP)
2731017232,19.3596208,-70.3002888,COOPEGAS (GLP)
2735690571,19.3725034,-70.3523406,ISLA JAVIER
2735690572,19.3715764,-70.3487483,Total
2744159083,19.3551046,-72.3175074,N/A
2755961418,19.2427788,-70.3188636,Hermano Diaz Gas
2755977966,19.1916629,-70.3645727,GLP
2758947378,19.0503354,-69.379469,GLP
2766878660,19.131773,-70.372078,Isla
2770907149,19.7493434,-70.5837759,N/A
2770908937,19.749091,-70.5845216,Gasolinera de gas
2770958884,19.7491288,-70.5197882,Rilix Sosúa
2771694654,19.1277251,-70.2088799,Esso
2771694816,19.2613685,-70.195813,GLP
2772678741,19.2055057,-70.0112133,ARCENIO GAS
2772678807,19.1853611,-69.9232044,Polanco Gas
2772678808,19.1828783,-69.9186287,Petronan Villa Rivas
2774426263,19.187485,-69.860752,N/A
2774426264,19.1869637,-69.8605461,Petronan
2776093634,18.5318502,-72.3403597,Magloire Ambroise
2776512675,19.2685974,-70.2726231,JAVIER GAS (GLP)
2780033801,19.2096773,-70.0231127,Esso Ray
2789636735,19.2985572,-70.3344486,Francis Gas
2791853723,19.279633,-70.2852739,Gas Caribe
2793357818,19.1320022,-72.0028621,National
2805224506,19.202534,-69.4306964,ISLA
2812570280,19.1996096,-70.1126439,Shell Pimentel
2901343209,19.630248,-70.2805662,Estación Esso
2910945884,19.3766896,-70.4098435,Total
2969590432,18.4425721,-69.982618,Estacion de GLP
3014329375,18.4557891,-70.2011947,Shell
3027247483,19.2982487,-72.6099643,N/A
3043292221,19.790954,-70.7011939,Coastal
3043361237,19.7947901,-70.6848351,Isla
3053177693,18.4285329,-72.8613678,N/A
3054657064,19.1293064,-70.6379118,Texaco
3054659564,19.1248401,-70.6421617,Esso
3072631373,18.4534324,-70.8218652,N/A
3073006154,18.4005316,-71.1943294,EcoPetróleo
3087355888,19.4080599,-70.7189927,Petromovil
3090103604,18.4857979,-69.8698987,Total ozama
3097652259,18.4866549,-69.89829,Coastal
3100290431,18.2674072,-73.7841964,N/A
3121451942,18.2788455,-70.3285017,Eco La Regla
3153616240,18.5554468,-72.3040866,N/A
3158565974,18.2474321,-71.2245364,Sunix
3171695197,19.0647158,-70.1496676,Estacion Isla
3174361017,19.0912921,-70.1563136,Texaco
3178738489,18.4315226,-68.9684684,Esso Bancola
3178797630,18.4224661,-68.9688518,Estación Texaco
3178800361,18.4245555,-68.9684979,Estacion Esso
3178802370,18.4289958,-68.968707,Estación combustible
3178995544,18.4265595,-68.9909108,Estación Texaco
3181650384,18.4326566,-68.9941199,Total
3181937339,18.4356353,-69.0034285,Texaco
3182009561,18.4331011,-68.9705163,Petronam
3182010438,18.4174002,-68.9706289,Petronam
3183805987,18.4316718,-68.9847613,Estación Combustible
3185222344,18.7686792,-69.7537338,Texaco
3216815358,18.4256652,-68.9764384,Estacion Esso
3218346025,19.9474352,-72.8186279,N/A
3218880861,18.4326144,-68.9914248,Estación GLP
3244417845,19.0688214,-70.1360489,Estacion GLP
3244417846,19.0667612,-70.1388626,Red
3268852787,19.8301752,-71.0614731,Eco Petróleo La Isabela
3360430494,18.4673786,-73.9231622,Station Sainte Agnès
3361864200,18.6327713,-74.1124973,N/A
3361864201,18.6351873,-74.1084477,N/A
3389194418,19.0949717,-70.161169,Isla
3389256682,19.0552056,-70.1508955,Texaco
3422896040,19.0606926,-70.149449,Isla Hnos Peña
3443967738,19.1934973,-69.9353725,Petronan
3457539604,18.4310509,-68.9921398,Estación de gas propano y natural
3457925934,19.1892918,-70.1107365,Isla
3457941074,19.2006754,-70.1132344,Tropigas Pimentel
3471324354,18.2088839,-71.1019506,N/A
3491000976,19.2878858,-70.2684175,Texaco
3493440175,18.5763779,-70.0369867,Yaco Gas
