Name,Latitude,Longitude,Address
3495325314,18.4987768,-69.9939859,SGN Gas Natural
3501183933,18.429547,-68.8409406,Estación Combustible
3504170957,18.9441389,-69.7916339,Isla
3504174076,18.9444306,-69.7918056,Esso
3556503559,19.397051,-70.5231359,Texaco
3556504880,19.3976249,-70.5232345,Esso
3587016517,19.1981702,-70.2134277,Texaco
3591282657,19.1231971,-70.3032669,Shell
3591283688,19.1243154,-70.3064168,EcoPetróleo
3604255829,19.2887172,-70.2654898,Shell Express
3606242870,19.2430274,-70.2760534,Hadil Gas
3658976708,18.9783489,-69.0380308,Eco Petróleo
3680664054,18.9027716,-70.2679559,Petronan
3683059880,18.8998963,-70.254963,N/A
3683088600,18.873043,-71.5167495,Esso
3683101968,18.8746301,-71.6860909,Eco
3684593439,18.4882592,-71.4814183,Shell
3684593608,18.4990863,-71.3381515,Shell Galván
3684603493,18.4793587,-71.4152806,Esso
3684603494,18.4794682,-71.4170759,Shell
3684619587,18.3846622,-71.1792414,Shell
3684748375,18.222533,-71.1229427,Texaco
3684893128,18.2733768,-70.3106615,Total La Sureña
3686242962,19.0352342,-70.0284565,Isla
3693535411,18.2793803,-70.3257878,Gasolinera Texaco
3693672057,18.5519253,-70.4994377,Texaco
3696120877,19.9370566,-72.8400453,National
3696225523,19.6666945,-72.6743382,N/A
3697938241,19.4630274,-72.6986206,N/A
3717260598,18.2076508,-74.0410562,Total
3733469707,19.4422126,-70.7126192,Estacion shell las Aromas
3739869612,18.4642631,-68.824926,Estación Combustible
3748314237,19.545827,-71.7388951,Station d'Essence Total
3793650776,18.4503544,-69.9803274,Estacion Esso
3799569559,19.5472057,-71.7358266,N/A
3887574101,18.4872059,-69.8523841,Esso
3909314021,18.2791651,-70.3195555,Eco Petróleo
3909314022,18.2601421,-70.2942404,Isla
3921090837,18.560734,-69.9051914,Isla
3921090838,18.5874027,-69.9270381,Isla
3921090839,18.5661071,-69.9091584,Nativa
3921129159,18.5209446,-69.8355335,Next
3921899422,18.3577266,-70.1667259,Eco
3921899423,18.3968543,-70.1449227,Isla
3926390676,18.4778612,-73.2522868,N/A
3958483382,18.5412005,-72.2787284,Total
3958503716,18.596689,-72.3234711,Total
4030065591,19.1029345,-72.701704,N/A
4100805947,18.5288845,-69.9369322,Alba Gas
4128426792,18.4486779,-69.6448896,Texaco
4162399590,18.4248501,-69.9935246,Bomba ESSO-Estación de Servicios RAE
4163525710,18.6663788,-72.2594994,Station Tap-Tap
4166685450,19.6669211,-71.3975009,Esso
4166685560,19.4776229,-71.3394203,Esso
4168434134,19.4755399,-70.5853389,Estacion de Gasolina  Canca
4181972525,19.2099194,-70.5308645,COGAS
4190458690,19.0398483,-70.1489532,Bomba Isla 
4190496290,19.0524599,-70.1522927,Bomba Isla
4211513890,18.4365481,-69.6809101,Texaco
4211632590,18.4449388,-69.0705591,"Distribuidora de Gas ""ONEGAS"""
4222647489,18.4987857,-69.8351069,rojo gas
4224817497,18.5613428,-68.7170089,Combustible
4232426391,19.4625937,-70.6478314,Sol Gas
4236762843,19.2117798,-70.0403907,Propagas Castillo (GLP)
4239305612,19.2185837,-70.0802504,Arcenio Gas
4256291789,18.4556567,-69.7093368,Shell
4269505363,19.3707361,-70.3713897,Texaco
4269505364,19.3701276,-70.3743028,Isla Conuco
4269672291,19.4826744,-70.7292849,Estación Total Riocon
4286022891,18.4540996,-69.5908436,Trópigas
4295223055,18.4492649,-69.6635781,Aferme Gas
4311504690,19.4773145,-70.6688674,Estación Isla Gurabo
4311533490,19.1864663,-69.8326111,Total Arenoso
4332355248,18.5392246,-72.3229525,Total
4353410789,18.7592711,-69.0345854,Shell
4377151411,19.2991372,-70.4209687,Sigma
4377151412,19.3005118,-70.423483,Texaco
4377161605,19.3040603,-70.4213356,GLP
4377161606,19.3057022,-70.4221148,Texaco
4405247293,18.4473424,-68.9719361,N/A
4412553492,18.6323438,-72.2671032,N/A
4412678437,19.4809403,-70.6030903,Estacion De Gas Cosigas  Tamboril
4412678440,19.4878486,-70.6148467,Estación de Combustibles Total Tamboril
4414409591,19.5633909,-71.0728354,Estación ESSO
4414414592,19.5610668,-71.071326,Estación Isla Duarte
4414416090,19.5556247,-71.0771767,Estación TEXACO
4414438090,19.5655957,-71.0732477,Estación PetroGas
4414438289,19.5679539,-71.0744127,Estación Shell Hatico
4414438589,19.5610088,-71.0842566,Estación Shell El Canal
4428288790,19.1488704,-70.6069483,isla
4435052393,19.0979073,-70.1654487,Petronan
4441427399,19.2324829,-69.212883,Texaco
4459641092,19.450182,-70.7105844,estación petronan
4459746991,18.5392223,-70.0280749,N/A
4459767091,18.5068277,-70.0037944,lusergas planta de gas
4463815190,18.6335835,-68.3935499,N/A
4465767389,19.4445775,-70.7095967,estación de gasolina Next
4470033891,18.4515542,-69.6860346,Esso
4478212393,19.4866288,-70.6204685,Texaco
4481029187,18.6536007,-71.3298881,Combustible
4488958089,18.8805157,-71.7163993,Elias Piña Gas
4493337498,18.4287307,-72.8600908,National
4493506189,19.479316,-70.5992919,Estación Isla tamboril
4511879089,18.5938849,-68.4593761,Francis Gas
4511879789,18.5980253,-68.4292049,Tropigas
4517505289,18.4075888,-70.1322561,Sigma
4533910295,19.1484941,-70.453014,Texaco
4537879382,18.4438753,-69.0361038,Combustible
4546395898,19.3577387,-70.5843881,Esso El Higüerito
4569065393,19.4808386,-70.6887065,Metro Gas
4578079293,19.5783106,-71.1618789,Estación Isla
4618262610,18.5068977,-69.9595911,Estación de Combustibles Total Las Laderas
4624418589,19.2283244,-70.3319588,Bomba Texaco
4665855093,18.4869605,-69.889005,Texaco
4674782992,19.3982429,-70.5236485,Estación Total
4674798689,19.3901545,-70.5269232,Esso Las Palmas
4677287889,19.5918903,-70.8448967,Línea Gas (GLP)
4684381806,18.5527986,-72.3025724,N/A
4687146791,19.5632581,-70.8878237,Total
4687891033,19.5607414,-70.8725437,Texaco
4693034350,19.2772683,-70.5397835,Texaco
4694424389,18.459619,-69.9743958,Hilda gas
4706671091,19.5633481,-71.1158855,Estación Isla
4710428890,19.5498171,-71.7069267,Estación Texaco
4710577694,19.4801476,-71.3207957,Estación Isla
4710625599,19.476512,-71.3396391,Texaco
4710663589,19.4107258,-71.4378245,Texaco
4711652490,18.4807932,-69.8991659,Texaco
4713706098,19.1434665,-70.6099671,Propa-Gas
4721414890,18.9468986,-70.409758,Estación Total Los Amapolos
4727688889,19.4435387,-70.737908,Sunix
4727688989,19.4407073,-70.7310495,Next
4727689089,19.4410576,-70.7301555,Optimo Gas
4728288492,19.4722202,-71.3507671,Petronan
4728383089,19.4094719,-71.4443961,Estación Esso La Novia de Villa
4728383190,19.4601531,-71.361556,EcoPetróleo
4728384889,19.4625857,-71.3591765,Aferme Gas
4733215925,19.3945701,-70.6766063,One Gas
4734626922,19.8298529,-71.177721,Eco Petróleo Estero Hondo
4743931523,18.4654538,-69.8171921,Nativa
4744915726,18.4796558,-69.8993157,N/A
4745407927,19.494619,-72.64366,dolan gas station
4747194022,19.7943711,-70.7135788,Aferme Gas
4750814325,18.5037774,-70.0003927,Sunix
4777929421,19.209681,-70.0292538,Estacion Isla Castillo
4796735857,19.1811288,-70.3804457,Los Samanes
4801360222,18.4249498,-70.027138,Estascion esso invi cea
4834496423,19.4135293,-71.1635839,EcoPetróleo
4843992021,18.8354863,-72.0942861,National
4854417551,18.4454406,-68.9697121,Estación Texaco Río Dulce
4859744521,19.423732,-70.475286,Texaco Las Lagunas
4893957721,18.763547,-69.2551497,Total
4893997321,18.7683668,-69.2583983,Eco petroleo
4895244221,18.4859206,-69.5798504,Nativa
4900224521,18.929549,-70.683948,Gas Propano Inverconsa
4902558021,18.5705629,-72.2880095,N/A
4902558022,18.5709529,-72.288019,N/A
4903001927,19.439304,-70.721528,Repuesto estación servicios juan francisco total
4910920425,19.3356503,-70.9355588,Texaco
4910920427,19.3330685,-70.8858387,Gasolinera texaco estación san jose 2
4915243124,18.6291079,-69.4888595,GLP
4915335321,18.4807004,-69.8775936,Credigas
4915702421,18.4652232,-69.7726003,Sigma
4916939726,18.5069949,-69.8655909,Credigas los mina
4920768924,18.4499085,-69.6685672,Xtra
4920776924,18.5070135,-69.8652615,Credigas
4920927521,18.4955826,-69.8649038,Isla
4920953722,18.4955653,-69.864895,Isla
4927580021,18.4849059,-69.8869082,Gasolinera repuesto West five enterpriss
4939200323,18.465939,-69.9460688,Óptimo gas
4944719224,18.5035616,-69.907086,Estación isla luis camilo c.por a
4972069822,18.4809975,-69.9568371,Propagas
4987247122,19.2060075,-69.3466911,Shell
4992851722,19.21263,-69.355482,Grupo Arcenio
5000828965,18.8253434,-71.9419983,N/A
5018842421,18.2171175,-73.7471383,good vibe
5025386721,19.4894176,-70.7491368,estación de gas cooperativa
5029735923,18.4897052,-69.8452019,Mariot Gas
5029928422,18.2246267,-73.7532975,N/A
5030947223,18.5574899,-69.7020507,N/A
5032189224,18.5266993,-72.3406047,Station de service
5033213523,18.2072781,-71.0927725,EcoPetroleo
5043357221,18.2678687,-73.7819232,N/A
5045650522,18.9698339,-70.4158246,Shell
5045847421,18.9712145,-70.4181226,Shell
5048489822,19.4959365,-70.7071773,Nativa
5048495921,19.500563,-70.7057057,Petronan
5058973513,19.4157982,-70.6882823,N/A
5061379621,18.6660992,-68.4137614,Texaco
5082012923,18.4709202,-69.8312595,Texaco
5082012924,18.7684264,-69.0389421,Petronan
5106528626,19.435935,-70.613281,Estación texaco crédito industriales
5115926521,19.6753793,-69.9751418,Sunix Martí
5166567585,18.545145,-72.3374629,N/A
5199376822,18.6140615,-68.4062511,Credigas
5200670084,18.9957451,-72.3926295,National Nicado Ent.
5223422423,18.945513,-70.3984884,Centro de mantenimiento provincial cemaproca bomba eco total
5267992722,19.440702,-70.7257702,Estacion texaco
5308599644,18.5329325,-72.3400395,N/A
5318588277,18.5452852,-72.3972952,Arcachon 32
5341559021,18.9839488,-69.0592884,Texaco
5366108827,19.3724472,-69.8486155,N/A
5366112050,19.3780442,-69.851641,N/A
5366113925,19.3692994,-69.8426717,Texaco
5366129551,19.3821735,-69.8520385,N/A
5387902721,19.4463739,-70.7908729,PROPAGAS
5387902722,19.448113,-70.788333,Estación de Combustible SIGMA
5387902723,19.4507301,-70.7752583,Estación de Combustible Global
5405414237,18.5832312,-68.3781933,Total
5543021921,18.5083615,-69.9898276,SIGMA
5583088721,19.4120748,-70.5192509,Petronan
5611574622,18.7522357,-68.5373053,Sunix
5611800922,19.5795191,-70.9979121,Total
5611801021,19.4785604,-70.7432897,Aferme Gas Cienfuegos
5612367621,18.4601425,-69.3052419,Texaco
5635963222,19.4445158,-70.4943678,Progas Juan López
5659061722,18.941375,-70.395427,Estacion Texaco Bonao
5739839732,18.5552608,-72.3140422,Total
5910480855,19.4690571,-70.6529926,Texaco
5910505799,19.475416,-70.6565988,Optimo Gas
5963450473,19.7166937,-70.8345735,Estacion De Combustible Ecopetroleo Ambar
5983690279,18.9645985,-69.7651259,Planta de gas
6170542215,18.5420852,-72.5231983,Total Gressier 2
6179378703,18.565314,-72.31294,National
6179378704,18.5597562,-72.3089247,N/A
6182325771,18.2034863,-73.7549831,Total
6248593909,18.546783,-72.30435,N/A
6248593911,18.5487658,-72.2967315,N/A
6269712271,18.4202304,-72.7716203,N/A
6291492585,19.4848514,-70.7349522,Estación texaco monterrico
6314368637,18.5462718,-72.3031717,Total
6329704914,18.5480703,-72.305504,Bipar
6360723254,19.2441258,-70.5651835,N/A
6374154070,18.6024349,-72.2824659,N/A
6386009265,19.371763,-70.3402637,Gas Tenares
6412779205,18.5317906,-72.3792467,N/A
6412779206,18.531947,-72.3798998,N/A
6412795698,18.5316278,-72.3600474,N/A
6483123122,17.990676,-71.1640149,Texaco
6515065088,18.6223134,-72.310794,N/A
6575458147,18.4999416,-69.3037583,Total - El Encuentro
6630188958,19.1466514,-72.0085344,Go
6630234448,19.25884,-72.0296014,N/A
6630250591,19.1504435,-72.0078777,National
6648296391,19.337592,-72.1172491,N/A
6653520535,19.1258185,-72.0020127,N/A
6653984574,18.8164348,-72.064991,Flora
6653984576,18.835201,-72.094793,N/A
6656008438,18.5473577,-72.422044,N/A
6656232528,18.5450105,-72.3959997,N/A
6656258571,18.5362499,-72.5362927,N/A
6656266819,18.5502031,-72.4161592,N/A
6656593516,18.5451275,-72.4583074,N/A
6680168675,19.7007562,-72.180385,Station Total gas
6700755248,18.5741914,-70.0858976,Propagas
6742198312,18.5735103,-72.2273226,National
6742198948,18.5709062,-72.2166527,N/A
6742201922,18.5821675,-72.2457044,Capital
6742201923,18.5690056,-72.2047385,National
6742203053,18.5764359,-72.2302635,National
6747879575,18.5690137,-72.204457,National
6757732635,18.5821301,-72.245741,Capital
6800392069,19.2202852,-69.5281702,N/A
6804483892,19.7344755,-72.2215877,N/A
6804483893,19.6947638,-72.406624,N/A
6804483894,19.7015011,-72.4053955,N/A
6864942449,18.3585707,-73.2396618,N/A
6864942450,18.3630943,-73.2224768,Fond des Nègres
6867962012,18.2108344,-73.7551394,N/A
6867962014,18.1864974,-73.7859426,N/A
6867962015,18.1846557,-73.7901717,N/A
6867962017,18.1600532,-73.8219023,N/A
6867977543,18.297015,-73.6526763,N/A
6875851186,18.565189,-72.3124563,N/A
6967914885,18.4739733,-69.9263517,Sunix
7344471569,18.4299109,-70.1223734,N/A
7472196143,18.5564178,-72.2636917,N/A
7477488316,19.4813626,-70.6621315,planta de GLP
7538757785,19.4953619,-70.7360746,PropaGas
7595309887,18.941351,-70.3953478,Estación texaco bonao
7741588485,18.7050189,-68.4653854,N/A
7850787486,18.6240236,-68.388419,N/A
7865840866,18.429166,-69.9821303,Alvaha Gas SRL
8214388970,18.4219667,-68.9460088,Sunix
8228501108,18.4791431,-69.3071559,Eco-Petroleo
8264870368,18.5529252,-69.2928279,Shell
8406750717,19.2937033,-69.4333892,N/A
8647519117,18.3579822,-70.1665863,Estación total
8689222817,18.6268694,-68.7364358,Petronan Higüey
8751729908,18.7313102,-71.5208304,N/A
8756277718,19.6852669,-71.2695066,Shell
8762950518,19.8979783,-70.9655946,N/A
8770238718,19.6356609,-70.075182,N/A
8770238722,19.3597585,-69.8520811,N/A
9095901324,18.7748483,-68.5746742,N/A
9095917915,18.6920167,-68.4543725,N/A
9152164293,19.3046302,-69.5448303,N/A
9199037921,18.5659961,-69.7678962,N/A
9199215591,18.4557583,-69.7002161,N/A
9199229419,18.47243,-69.7241709,Petronan
9386842417,18.4196702,-68.9592726,N/A
9502788510,18.4372612,-69.0098044,Propagas
9868560519,18.5858704,-68.4009758,Propa Gas
9896462953,18.4115203,-68.9944959,Eco Petroleo
9966350918,18.4225846,-70.0975545,Gasolinera Madre Vieja
10061854756,18.5807091,-68.3842537,Pro Pagas
10064133396,18.5807091,-68.3842537,Pro GAS
10064344226,19.6594241,-70.0654154,MetroGas
10571105509,18.2800951,-70.3376519,Shell
10571145609,18.2763622,-70.3346462,Estación Sonrisa
10591046294,18.2701693,-70.3406266,Eco Villa Sombrero
10749652039,18.2797045,-70.3428631,Texaco
10749654314,18.2784845,-70.3438475,Gas Caribe
10749672738,18.2831546,-70.3542905,Estacion Shell Miltin
10749683291,18.3167366,-70.4035251,EcoPetroleo
10869492256,18.4256737,-70.0725257,Estación de combustibles Sigma Hatillo
10872367505,18.4899713,-69.8450513,MARIOT GAS
10874160816,18.8438768,-70.3152493,Esso
10874208215,18.7660764,-70.0222701,Shell
10879253257,18.5615161,-69.6969254,Nativa
10879420620,18.4543325,-70.8291805,Texaco
10879571167,18.8729404,-71.5162472,EcoPetróleo
10894586268,18.6544667,-68.6599533,Texaco
10894803432,19.5381784,-70.7877682,Total
10894803433,19.5395017,-70.7950343,Next
10896942161,19.6356919,-69.9045751,Shell
10913160927,18.3523753,-70.1693648,Gas
10913163959,18.3988203,-70.1430982,Gasolinera
10913163960,18.2702933,-70.2446437,Eco Petróleo
10913166337,18.3860657,-70.1531092,Gas
10913175314,18.2713427,-70.2347372,Eco Petróleo
10916793956,18.738474,-70.9375037,Total
10916793988,18.729021,-70.9424591,Texaco
10932109217,18.5657444,-70.0834648,Sigma
10932109222,18.568668,-70.0931083,Credigas
10932109228,18.5692846,-70.0931164,Shell
10932109248,18.5721104,-70.1010221,Shell
10935036960,19.4120088,-71.1569715,Texaco
10935230656,19.3674281,-70.4198094,Shell
10953564152,18.3877436,-71.1631561,EcoPetróleo
10955199168,18.3883074,-71.1823567,Petromóvil
10955732071,19.1432789,-70.4697898,EcoPetróleo
10955765463,19.1405448,-70.4288137,Credigas
10968287825,19.1033726,-70.1725027,Petronan
10969509850,18.4418514,-70.6647279,Shell
10969509855,18.442326,-70.6509722,Petronan
10969643370,18.4433861,-70.6253522,Petronan
10969662568,19.3804149,-70.6100704,Texaco
10969773072,18.8353881,-68.6690075,Texaco
10983086190,18.5373452,-71.6313018,N/A
11004284325,18.7537394,-69.6369337,Shell
11004316937,18.6727085,-70.1746678,Texaco
11005968508,18.9702717,-69.3758551,N/A
11018734528,19.6062784,-70.9783645,Shell
11018736705,19.5982116,-70.9808993,EcoEsperanza
11018736964,19.57753,-70.9897195,Texaco
11023716577,19.5831922,-70.9867946,Texaco
11384871787,19.29928,-70.3481336,Estación Texaco Los Limones
11561852905,18.0541604,-71.7410887,ESTACION DE GAS
11585057855,18.7677127,-69.0419141,Total
11587455309,17.8961296,-71.2367151,Texaco
11610820529,19.2339714,-69.6055901,Texaco
11611617633,18.5979264,-68.4333184,Texaco
11627955379,19.4609795,-70.6858929,Texaco
11630873226,19.4858031,-70.6587947,Total
11635868671,18.3852518,-70.0528496,N/A
11639027851,19.4729989,-70.6315916,Shell
11672903641,19.4591147,-70.7001416,Texaco
11704764958,19.8878175,-70.9643917,Shell
11847830067,18.986225,-69.3824366,Gas GLP
11847854397,18.7765511,-69.2648961,Gas GLP
11860661340,19.7812199,-72.8006046,Total
11860718233,19.9343433,-72.8450039,Texaco
11895271821,18.6908734,-68.4382784,Texaco
